1515771994,"Larabar blueberry muffin","LARABAR, THE ORIGINAL FRUIT & NUT BAR, BLUEBERRY MUFFIN, UPC: 021908405162",45259346,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+blueberry+muffin
1515781268,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1515781273,"Babybel cheese","SNACK TRAY, WITH EGG & BABYBEL CHEESE, UPC: 045009854407",45284944,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Babybel+cheese
1515790773,"Shrimp po boy","PO' BOY SUB ROLLS, UPC: 072250037310",45218587,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Shrimp+po+boy
1515790793,"Sweet potato fries","365 EVERYDAY VALUE, CRINKLE CUT SWEET POTATO FRIES, UPC: 099482442941",45168018,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sweet+potato+fries
1515797075,"Fage Greek yogurt with strawberry","FAGE, GREEK STRAINED YOGURT WITH STRAWBERRY, STRAWBERRY, UPC: 689544081401",45034830,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Fage+Greek+yogurt+with+strawberry
1515797078,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1515806351,"Trumoo low-fat chocolate milk","1% MILK FAT CHOCOLATE LOW FAT MILK, UPC: 717544205074",45289703,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Trumoo+low-fat+chocolate+milk
1515818201,"Salad with shrimp","SEAFOOD SALAD WITH SHRIMP, UPC: 029358551958",45333060,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Salad+with+shrimp
1515818207,Chocolate,"ELMER CHOCOLATE, ASSORTED CHOCOLATES, CHOCOLATE RASPBERRY TRUFFLE, CHOCOLATE FUDGE, ORANGE CREME, STRAWBERRY CREME, CARAMEL, UPC: 041761100943",45143246,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chocolate
1515854240,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1515854247,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1515854259,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1515864903,"Mozzarella stick","MOZZARELLA STICKS, MOZZARELLA STICKS IN A CRISPY BREADING, MADE WITH REAL MOZZARELLA CHEESE, UPC: 075450229592",45229957,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mozzarella+stick
1515879564,"Larabar Apple pie","LARABAR FRT NT FD BAR APPLE PIE, UNPREPARED, GTIN: 00021908509273",45310647,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+Apple+pie
1515879983,"Crab cake","OLD BAY, CRAB CAKE CLASSIC, CRAB CAKE MIX, UPC: 070328010012",45107450,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Crab+cake
1515879987,"Cheese grits","SHRIMP & CHEESE GRITS, UPC: 859098005240",45290767,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cheese+grits
1515894251,"Cheese grits","SHRIMP & CHEESE GRITS, UPC: 859098005240",45290767,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cheese+grits
1515894254,"Crab cake","OLD BAY, CRAB CAKE CLASSIC, CRAB CAKE MIX, UPC: 070328010012",45107450,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Crab+cake
1515894282,"Sweet potato hash","SPICY CHICKEN SAUSAGE & SCRAMBLED EGGS WITH SWEET POTATO HASH & COCONUT RANCH DRESSING, UPC: 857938005955",45330965,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sweet+potato+hash
1515954682,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1515954699,"Pork sausage pasta","BOB EVANS, PORK SAUSAGE LINKS WITH PREMIUM CUTS OF PORK, UPC: 075900002553",45108772,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Pork+sausage+pasta
1515954709,Blackberries,"TAZAH, BLACKBERRY JUICE, BLACKBERRY, UPC: 738960271023",45153584,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Blackberries
1515954723,"Chopped pecans","DIAMOND, CHOPPED PECANS, UPC: 010300144328",45141330,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chopped+pecans
1515955267,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516051593,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516051596,"Banana smoothie","MCCORMICK, PRODUCE PARTNERS, BANANA SMOOTHIE MIX, BANANA, UPC: 070528009021",45118043,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana+smoothie
1516051597,"Black tea","CULINARY CIRCLE, BLACK TEA, ENGLISH BREAKFAST, A RICH AND ROBUST BLEND OF HIGH GROWN BLACK TEAS, UPC: 041130387197",45108658,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+tea
1516051639,"Larabar blueberry muffin","LARABAR, THE ORIGINAL FRUIT & NUT BAR, BLUEBERRY MUFFIN, UPC: 021908405162",45259346,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+blueberry+muffin
1516056363,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1516065372,"Sweet potato and veggies","Morningstar Farms Organic Frozen Quinoa Sweet Potato Veggie 38.5oz, UNPREPARED, GTIN: 00028989100627",45128714,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sweet+potato+and+veggies
1516075905,"Baked salmon","TUV TAAM, BAKED SALMON SALAD, UPC: 716184109513",45116633,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Baked+salmon
1516075933,"Roasted veggies","FIRE ROASTED VEGGIE TORTILLA CHIPS, UPC: 037578615701",45151368,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Roasted+veggies
1516117395,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1516117400,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516117404,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1516124792,"Half of a bagel",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Half+of+a+bagel
1516141717,"Meat pizza","DEVOUR, DEEP DISH THREE MEAT PIZZA, UPC: 025155057013",45140541,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Meat+pizza
1516144383,Pretzels,"SUPER PRETZEL, PRETZEL FILS, STUFFED DOST PRETZEL STICKS, PEPPER JACK, UPC: 073321072087",45004956,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Pretzels
1516146121,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1516160257,"Kettle corn","OUR FAMILY, MICROWAVE POPPING CORN, KETTLE CORN, UPC: 070253466595",45156226,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Kettle+corn
1516160261,"Sausage pasta","HORMEL, COMPLEATS, CAFE CREATIONS SPICY ITALIAN SAUSAGE & PASTA, UPC: 037600051071",45016175,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sausage+pasta
1516160266,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1516209559,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516209560,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516209562,"Huevos ranchero","HUEVOS RANCHEROS, UPC: 048143020127",45214296,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Huevos+ranchero
1516214405,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1516221279,"Flank steak","Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, choice, raw",13065,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Flank+steak
1516221282,Rice,"PEACE CEREAL, CRISPY RICE & FLAKES, CRISPY RICE AND OAT CLUSTERS, WHEAT-RICE FLAKES WITH POMEGRANATE AND REAL BLUEBERRIES, BLUEBERRY POMEGRANATE, UPC: 075070104477",45029380,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rice
1516221284,Kimchi,"BRITT'S MARKET KIMCHI, KIMCHI, UPC: 857961003263",45019629,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Kimchi
1516221308,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
1516256732,"Special k red berries","Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Red Berries",08383,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Special+k+red+berries
1516291428,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516291768,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516296710,Bacon,"J&D'S, BACON POPCORN, BACON SALT, UPC: 817017010454",45146840,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Bacon
1516296712,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1516306112,"Loaded Mac and cheese",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Loaded+Mac+and+cheese
1516307060,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
1516312726,"Two bite chocolate cupcake","WHOLE FOODS MARKET, TWO-BITE CHOCOLATE CUPCAKES, UPC: 770981000879",45169041,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Two+bite+chocolate+cupcake
1516337618,"Long island iced tea","THE ORIGINAL LONG ISLAND, ICED TEA, GREEN & HONEY TEA, UPC: 854548003456",45161923,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Long+island+iced+tea
1516340699,"Boneless wings","BUFFALO STYLE BONELESS WINGS, UPC: 072562239907",45225788,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boneless+wings
1516340737,"Grilled chicken salad","LUNDS & BYERLYS, GRILLED CHICKEN SALAD SANDWICH, UPC: 018169667712",45256786,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Grilled+chicken+salad
1516342952,"Applebee's Blondie",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Applebee%27s+Blondie
1516378918,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516385559,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1516385562,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1516385572,"Rxbar blueberry",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rxbar+blueberry
1516394041,"Shrimp tostada",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Shrimp+tostada
1516394644,"Fage Greek yogurt blueberry","FAGE, GREEK STRAINED YOGURT, BLUEBERRY, UPC: 689544081609",45014793,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Fage+Greek+yogurt+blueberry
1516395420,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516407715,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1516410398,"Rxbar blueberry",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rxbar+blueberry
1516419377,"Chicken salad","CRANBERRY ALMOND CHICKEN SALAD WITH WHITE-MEAT CHICKEN, UPC: 085239004678",45058884,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chicken+salad
1516419387,"Rum cocktail",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rum+cocktail
1516424388,"Larabar key lime pie","LARABAR, FRUIT & NUT FOOD BAR, KEY LIME PIE, UPC: 021908509143",45255247,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+key+lime+pie
1516480252,Biscuit,"FARMHOUSE BISCUITS LTD, CHOCOLATE CHIP BISCUITS, UPC: 010318005253",45142045,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Biscuit
1516480406,"Baked Chicken breast","DELI SNACKERS CHICKEN BREAST BAKED MEAT SNACKS, UPC: 051900005022",45231491,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Baked+Chicken+breast
1516480409,"Scrambled eggs","BREAK O MORN Scrambled Egg Mix - Cook in Bag, UNPREPARED, GTIN: 00029000031814",45130157,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Scrambled+eggs
1516481672,Biscuit,"FARMHOUSE BISCUITS LTD, CHOCOLATE CHIP BISCUITS, UPC: 010318005253",45142045,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Biscuit
1516489466,"Salt and vinegar chips","SOUTHERN HOME, SALT & VINEGAR POTATO CHIPS, UPC: 607880025606",45148967,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Salt+and+vinegar+chips
1516489512,"Larabar cinnamon roll","LARABAR, RENOLA, FRUIT NUT & SEED MIX, CINNAMON NUT, UPC: 021908488240",45066451,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+cinnamon+roll
1516510300,"Rum cocktail",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rum+cocktail
1516511067,"Kale cranberry pecan salad","KALE CRANBERRY PECAN CHOPPED COMPLETE SALAD KIT, UPC: 077745247526",45288416,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Kale+cranberry+pecan+salad
1516511288,"Baked Chicken breast","DELI SNACKERS CHICKEN BREAST BAKED MEAT SNACKS, UPC: 051900005022",45231491,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Baked+Chicken+breast
1516515044,"Larabar Apple pie","LARABAR FRT NT FD BAR APPLE PIE, UNPREPARED, GTIN: 00021908509273",45310647,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+Apple+pie
1516558209,Grits,"Cereals, QUAKER, corn grits, instant, plain, dry",08092,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Grits
1516558211,"Scrambled eggs","BREAK O MORN Scrambled Egg Mix - Cook in Bag, UNPREPARED, GTIN: 00029000031814",45130157,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Scrambled+eggs
1516558217,"Turkey bacon","WELLSHIRE, SUGAR FREE SLICED UNCURED TURKEY BACON - TURKEY THIGHS CHOPPED & FORMED, UPC: 616973011167",45168522,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Turkey+bacon
1516558237,"Low-fat chocolate milk","SHOPRITE, LOW FAT CHOCOLATE MILK, CHOCOLATE, UPC: 041190454952",45232583,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Low-fat+chocolate+milk
1516565533,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1516565545,"Larabar blueberry muffin","LARABAR, THE ORIGINAL FRUIT & NUT BAR, BLUEBERRY MUFFIN, UPC: 021908405162",45259346,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+blueberry+muffin
1516590255,"Black tea","CULINARY CIRCLE, BLACK TEA, ENGLISH BREAKFAST, A RICH AND ROBUST BLEND OF HIGH GROWN BLACK TEAS, UPC: 041130387197",45108658,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+tea
1516590260,Spaghetti,"WEIS QUALITY, CLASSIC THIN SPAGHETTI PASTA, ENRICHED SPAGHETTI PRODUCT, UPC: 041497280261",45017148,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Spaghetti
1516590264,Salad,"BUY FRESH PRODUCE INC, GOURMET ON THE GO! SALADS, CHEF SALAD, TURKEY, HAM, EGGS, SWISS CHEESE AND RANCH DRESSING, UPC: 854556005459",45028150,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Salad
1516593397,"Larabar cinnamon roll","LARABAR, RENOLA, FRUIT NUT & SEED MIX, CINNAMON NUT, UPC: 021908488240",45066451,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Larabar+cinnamon+roll
1516635178,"Blueberry oatmeal","BAKERY ON MAIN, INSTANT OATMEAL, BLUEBERRY SCONE, UPC: 835228007544",45022715,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Blueberry+oatmeal
1516635183,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1516644041,"Fage Greek yogurt blueberry","FAGE, GREEK STRAINED YOGURT, BLUEBERRY, UPC: 689544081609",45014793,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Fage+Greek+yogurt+blueberry
1516645976,"Anjou pear","TORIE & HOWARD, ORGANIC HARD CANDY, BLOOD ORANGE & HONEY, POMEGRANATE & NECTARINE, MEYER LEMON & RASPBERRY, D'ANJOU PEAR & CINNAMON, PINK GRAPEFRUIT & TUPELO HONEY, UPC: 853715003251",45166858,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Anjou+pear
1516652653,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
